sample_id,region,modality,mean_fg_iou,pixel_accuracy,object_precision,object_recall,object_f1,weighted_competition_f1,num_pred_objects,num_gt_objects
000031,006_МОСКОВИТЫ,Ae,0.01477814745157957,0.8914031982421875,0.12499998437500197,0.9999990000010001,0.22222197530869414,0.033573099520402584,8,1
000032,006_МОСКОВИТЫ,Ae,0.07851722091436386,0.9380645751953125,0.33333322222225925,0.499999750000125,0.39999936000062397,0.03357309112714029,3,2
000033,006_МОСКОВИТЫ,Ae,0.2489510476589203,0.83612060546875,0.0,0.0,0.0,0.0,0,0
000034,006_МОСКОВИТЫ,Ae,0.11189993470907211,0.9286651611328125,0.0,0.0,0.0,0.0,3,2
000035,006_МОСКОВИТЫ,Ae,0.22833724319934845,0.95751953125,0.499999750000125,0.9999990000010001,0.6666657777782964,0.0671461822542806,2,1
000036,006_МОСКОВИТЫ,Ae,0.008374829776585102,0.9337158203125,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.04476412896353069,3,1
000037,006_МОСКОВИТЫ,Ae,0.0650034174323082,0.8980865478515625,0.24999993750001562,0.9999990000010001,0.399999520000176,0.04476412896353069,4,1
000038,006_МОСКОВИТЫ,Ae,0.6175021529197693,0.9798583984375,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.0671461822542806,1,1
000039,006_МОСКОВИТЫ,Ae,0.6217687129974365,0.9830322265625,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.0671461822542806,1,1
000040,006_МОСКОВИТЫ,Ae,0.4283132553100586,0.971038818359375,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.0671461822542806,1,1
000041,006_МОСКОВИТЫ,Ae,0.0,0.887115478515625,0.0,0.0,0.0,0.0,1,1
000042,006_МОСКОВИТЫ,Ae,0.0,0.9181365966796875,0.0,0.0,0.0,0.0,1,2
000043,006_МОСКОВИТЫ,Ae,0.07591548562049866,0.9287109375,0.24999993750001562,0.9999990000010001,0.399999520000176,0.04476412896353069,4,1
000044,006_МОСКОВИТЫ,Ae,0.06986021250486374,0.8140716552734375,0.499999750000125,0.24999993750001562,0.33333277777837034,0.026858480959244434,2,4
000045,006_МОСКОВИТЫ,Ae,0.05916992202401161,0.7863922119140625,0.6666664444445185,0.49999987500003124,0.5714279183678077,0.044764143884914474,3,4
000046,006_МОСКОВИТЫ,Ae,0.24196256697177887,0.9035797119140625,0.9999990000010001,0.24999993750001562,0.399999520000176,0.026858480959244434,1,4
000047,006_МОСКОВИТЫ,Ae,0.11427676677703857,0.849609375,0.499999750000125,0.33333322222225925,0.39999936000062397,0.033573099520402584,2,3
000048,006_МОСКОВИТЫ,Ae,0.10477964580059052,0.8089752197265625,0.499999750000125,0.199999960000008,0.28571379591892127,0.01918461939023932,2,5
000049,006_МОСКОВИТЫ,Ae,0.0,0.6497955322265625,0.0,0.0,0.0,0.0,1,5
000050,006_МОСКОВИТЫ,Ae,0.200214222073555,0.872100830078125,0.499999750000125,0.33333322222225925,0.39999936000062397,0.033573099520402584,2,3
000051,006_МОСКОВИТЫ,Ae,0.003202238352969289,0.80682373046875,0.33333322222225925,0.24999993750001562,0.28571371428657144,0.026858480959244434,3,4
000052,006_МОСКОВИТЫ,Ae,0.26167160272598267,0.7722015380859375,0.6666664444445185,0.6666664444445185,0.6666659444448935,0.04476414015457318,3,3
000053,006_МОСКОВИТЫ,Ae,0.27113449573516846,0.7822723388671875,0.499999750000125,0.33333322222225925,0.39999936000062397,0.026858470215869235,2,3
000054,006_МОСКОВИТЫ,Ae,0.20933377742767334,0.892974853515625,0.499999750000125,0.499999750000125,0.499999250000625,0.03357309112714029,2,2
000055,006_МОСКОВИТЫ,Ae,0.22669388353824615,0.8786163330078125,0.9999996666667778,0.9999996666667778,0.9999991666670278,0.06714622701840954,3,3
000056,006_МОСКОВИТЫ,Ae,0.044115159660577774,0.8695526123046875,0.24999993750001562,0.24999993750001562,0.24999943750101564,0.026858480959244434,4,4
000057,006_МОСКОВИТЫ,Ae,0.0880410447716713,0.931304931640625,0.0,0.0,0.0,0.0,0,2
000058,006_МОСКОВИТЫ,Ae,0.0943121388554573,0.8935699462890625,0.33333322222225925,0.33333322222225925,0.3333327222230092,0.033573099520402584,3,3
000059,006_МОСКОВИТЫ,Ae,0.09625275433063507,0.868621826171875,0.9999990000010001,0.24999993750001562,0.399999520000176,0.026858480959244434,1,4
000060,006_МОСКОВИТЫ,Ae,0.0,0.8247528076171875,0.0,0.0,0.0,0.0,2,3
000061,006_МОСКОВИТЫ,Ae,0.06149457395076752,0.9113006591796875,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.0671461822542806,3,1
000062,006_МОСКОВИТЫ,Ae,0.0,0.9328765869140625,0.0,0.0,0.0,0.0,2,1
000063,006_МОСКОВИТЫ,Ae,0.02189662680029869,0.8472900390625,0.499999750000125,0.9999990000010001,0.6666657777782964,0.0671461822542806,2,1
000064,006_МОСКОВИТЫ,Ae,0.0,0.9626617431640625,0.0,0.0,0.0,0.0,1,1
000065,006_МОСКОВИТЫ,Ae,0.3372780978679657,0.9798583984375,0.499999750000125,0.9999990000010001,0.6666657777782964,0.0671461822542806,2,1
000066,006_МОСКОВИТЫ,Ae,0.6988340616226196,0.981475830078125,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.0671461822542806,1,1
000067,006_МОСКОВИТЫ,Ae,0.05236571654677391,0.9188690185546875,0.33333322222225925,0.499999750000125,0.39999936000062397,0.04476412896353069,3,2
000068,006_МОСКОВИТЫ,Ae,0.0,0.7728271484375,0.0,0.0,0.0,0.0,2,2
000069,006_МОСКОВИТЫ,Ae,0.0,0.940673828125,0.0,0.0,0.0,0.0,3,1
000070,006_МОСКОВИТЫ,Ae,0.0,0.9294281005859375,0.0,0.0,0.0,0.0,2,1
000072,006_МОСКОВИТЫ,Ae,0.0,0.8611602783203125,0.0,0.0,0.0,0.0,6,2
000073,006_МОСКОВИТЫ,Ae,0.02392578125,0.9709320068359375,0.499999750000125,0.9999990000010001,0.6666657777782964,0.0671461822542806,2,1
000074,006_МОСКОВИТЫ,Ae,0.0,0.9095306396484375,0.0,0.0,0.0,0.0,5,1
000075,006_МОСКОВИТЫ,Ae,0.0,0.8890838623046875,0.0,0.0,0.0,0.0,2,1
000076,006_МОСКОВИТЫ,Ae,0.0,0.8489990234375,0.0,0.0,0.0,0.0,0,1
000077,006_МОСКОВИТЫ,Ae,0.0,0.6288299560546875,0.0,0.0,0.0,0.0,2,1
000078,006_МОСКОВИТЫ,Ae,0.020126808434724808,0.64892578125,0.499999750000125,0.33333322222225925,0.39999936000062397,0.033573099520402584,2,3
000079,006_МОСКОВИТЫ,Ae,0.0,0.879669189453125,0.0,0.0,0.0,0.0,3,4
000080,006_МОСКОВИТЫ,Ae,0.013584221713244915,0.8946380615234375,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.0671461822542806,1,1
000081,006_МОСКОВИТЫ,Ae,0.0,0.9469757080078125,0.0,0.0,0.0,0.0,3,1
000165,008_СЕЛЯНЕ,Li,0.29153287410736084,0.637908935546875,0.9999990000010001,0.499999750000125,0.6666657777782964,0.2661866510794695,1,2
000166,008_СЕЛЯНЕ,Li,0.37240782380104065,0.8102264404296875,0.499999750000125,0.33333322222225925,0.39999936000062397,0.1774577969625681,2,3
000167,008_СЕЛЯНЕ,Li,0.2755800187587738,0.681060791015625,0.0,0.0,0.0,0.0,6,2
000168,008_СЕЛЯНЕ,Li,0.24349188804626465,0.6900634765625,0.0,0.0,0.0,0.0,3,2
000169,008_СЕЛЯНЕ,Li,0.44972729682922363,0.7341461181640625,0.9999990000010001,0.499999750000125,0.6666657777782964,0.2661866510794695,1,2
000170,008_СЕЛЯНЕ,Li,0.2736038267612457,0.7090606689453125,0.24999993750001562,0.499999750000125,0.33333277777837034,0.16666641666687504,4,2
000171,008_СЕЛЯНЕ,Li,0.06052084267139435,0.6016693115234375,0.24999993750001562,0.9999990000010001,0.399999520000176,0.3333328333337501,4,1
000172,008_СЕЛЯНЕ,Li,0.16771677136421204,0.6331329345703125,0.0,0.0,0.0,0.0,3,2
000173,008_СЕЛЯНЕ,Li,0.5809396505355835,0.7562408447265625,0.0,0.0,0.0,0.0,0,2
000174,008_СЕЛЯНЕ,Li,0.7187578678131104,0.8975982666015625,0.0,0.0,0.0,0.0,3,0
000175,008_СЕЛЯНЕ,Li,0.6916070580482483,0.8196868896484375,0.0,0.0,0.0,0.0,0,0
000176,008_СЕЛЯНЕ,Li,0.28769052028656006,0.6181640625,0.0,0.0,0.0,0.0,1,1
000177,008_СЕЛЯНЕ,Li,0.5919368863105774,0.7158203125,0.0,0.0,0.0,0.0,0,1
000178,008_СЕЛЯНЕ,Li,0.5682696104049683,0.84478759765625,0.24999993750001562,0.499999750000125,0.33333277777837034,0.11111092592612347,4,2
000179,008_СЕЛЯНЕ,Li,0.023825140669941902,0.7604522705078125,0.16666663888889352,0.24999993750001562,0.19999948000115203,0.11111090740766974,6,4
000180,008_СЕЛЯНЕ,Li,0.13740691542625427,0.7384490966796875,0.199999960000008,0.9999990000010001,0.33333294444456485,0.16666645833342714,5,1
000181,008_СЕЛЯНЕ,Li,0.17511023581027985,0.7765045166015625,0.16666663888889352,0.499999750000125,0.2499995625005156,0.133333120000208,6,2
000182,008_СЕЛЯНЕ,Li,0.28647398948669434,0.7482757568359375,0.0,0.0,0.0,0.0,1,2
000183,008_СЕЛЯНЕ,Li,0.09904209524393082,0.779388427734375,0.0,0.0,0.0,0.0,7,1
000184,008_СЕЛЯНЕ,Li,0.32471972703933716,0.808380126953125,0.199999960000008,0.33333322222225925,0.2499994687508789,0.1774577969625681,5,3
000185,008_СЕЛЯНЕ,Li,0.34358417987823486,0.6089019775390625,0.49999987500003124,0.99999950000025,0.6666660000003334,0.4664261921467746,4,2
000186,008_СЕЛЯНЕ,Ae,0.0,0.863677978515625,0.0,0.0,0.0,0.0,1,4
000187,008_СЕЛЯНЕ,Ae,0.1346350461244583,0.90496826171875,0.33333322222225925,0.24999993750001562,0.28571371428657144,0.22222192592609882,3,4
000188,008_СЕЛЯНЕ,Ae,0.0,0.9050445556640625,0.0,0.0,0.0,0.0,1,4
000189,008_СЕЛЯНЕ,Ae,0.007579522673040628,0.860687255859375,0.9999990000010001,0.1428571224489825,0.24999971875006644,0.22222192592609882,1,7
000190,008_СЕЛЯНЕ,Ae,0.013807700015604496,0.853118896484375,0.499999750000125,0.12499998437500197,0.199999640000448,0.133333120000208,2,8
000191,008_СЕЛЯНЕ,Ae,0.0,0.8961029052734375,0.0,0.0,0.0,0.0,4,7
000192,008_СЕЛЯНЕ,Ae,0.0580223873257637,0.88116455078125,0.33333322222225925,0.199999960000008,0.2499994687508789,0.133333120000208,3,5
000193,008_СЕЛЯНЕ,Ae,0.03480858355760574,0.441375732421875,0.0,0.0,0.0,0.0,1,8
000194,008_СЕЛЯНЕ,Ae,0.021985210478305817,0.496734619140625,0.0,0.0,0.0,0.0,2,9
000195,008_СЕЛЯНЕ,Ae,0.008319327607750893,0.910675048828125,0.0,0.0,0.0,0.0,1,1
000196,008_СЕЛЯНЕ,Ae,0.007754178252071142,0.86370849609375,0.33333322222225925,0.1428571224489825,0.19999954000085798,0.07605335604172055,3,7
000197,008_СЕЛЯНЕ,Ae,0.014716636389493942,0.9154205322265625,0.0,0.0,0.0,0.0,1,6
000198,008_СЕЛЯНЕ,Ae,0.0,0.88140869140625,0.0,0.0,0.0,0.0,4,6
000199,008_СЕЛЯНЕ,Ae,0.000321802101098001,0.8603668212890625,0.0,0.0,0.0,0.0,3,6
000200,008_СЕЛЯНЕ,Ae,0.02424512803554535,0.6160888671875,0.0,0.0,0.0,0.0,12,11
000201,008_СЕЛЯНЕ,Ae,0.059568196535110474,0.77020263671875,0.33333322222225925,0.09999999000000101,0.15384577514870734,0.133333120000208,3,10
000202,008_СЕЛЯНЕ,Ae,0.03364679217338562,0.565185546875,0.0,0.0,0.0,0.0,3,8
000203,008_СЕЛЯНЕ,Ae,0.11374198645353317,0.7596435546875,0.12499998437500197,0.09090908264462885,0.105262659282035,0.06666651333361934,8,11
000204,008_СЕЛЯНЕ,Ae,0.0034992662258446217,0.7918701171875,0.33333322222225925,0.11111109876543349,0.16666626388969563,0.133333120000208,3,9
000205,008_СЕЛЯНЕ,Ae,0.010629997588694096,0.8324432373046875,0.0,0.0,0.0,0.0,5,10
000206,008_СЕЛЯНЕ,Ae,0.0,0.8052825927734375,0.0,0.0,0.0,0.0,5,9
000207,008_СЕЛЯНЕ,Ae,0.0,0.8988800048828125,0.0,0.0,0.0,0.0,1,9
000208,008_СЕЛЯНЕ,Ae,0.0,0.8999786376953125,0.0,0.0,0.0,0.0,2,8
000209,008_СЕЛЯНЕ,Ae,0.0027027027681469917,0.9709930419921875,0.0,0.0,0.0,0.0,1,3
000210,008_СЕЛЯНЕ,Ae,0.0,0.94818115234375,0.0,0.0,0.0,0.0,3,5
000211,008_СЕЛЯНЕ,Ae,0.0,0.886322021484375,0.0,0.0,0.0,0.0,5,8
000212,008_СЕЛЯНЕ,Ae,0.0,0.8904571533203125,0.0,0.0,0.0,0.0,2,8
000213,008_СЕЛЯНЕ,Ae,0.0,0.8790283203125,0.0,0.0,0.0,0.0,1,7
000214,008_СЕЛЯНЕ,Ae,0.0,0.8784637451171875,0.0,0.0,0.0,0.0,0,7
000215,008_СЕЛЯНЕ,Ae,0.0,0.8467864990234375,0.0,0.0,0.0,0.0,0,8
000216,008_СЕЛЯНЕ,Ae,0.0,0.8295440673828125,0.0,0.0,0.0,0.0,2,9
000217,008_СЕЛЯНЕ,Ae,0.0,0.8368072509765625,0.0,0.0,0.0,0.0,0,8
000218,008_СЕЛЯНЕ,Ae,0.01016213744878769,0.836273193359375,0.9999990000010001,0.11111109876543349,0.19999978000004204,0.16666645833342714,1,9
000219,008_СЕЛЯНЕ,Ae,0.012593732215464115,0.8150482177734375,0.33333322222225925,0.09999999000000101,0.15384577514870734,0.133333120000208,3,10
000220,008_СЕЛЯНЕ,Ae,0.030270574614405632,0.7768096923828125,0.0,0.0,0.0,0.0,2,9
000221,008_СЕЛЯНЕ,Ae,0.0,0.6280670166015625,0.0,0.0,0.0,0.0,2,7
000222,008_СЕЛЯНЕ,Ae,0.0,0.9505462646484375,0.0,0.0,0.0,0.0,2,2
000223,008_СЕЛЯНЕ,Ae,0.0,0.865936279296875,0.0,0.0,0.0,0.0,2,6
000224,008_СЕЛЯНЕ,Ae,0.0,0.498687744140625,0.0,0.0,0.0,0.0,3,7
000225,008_СЕЛЯНЕ,Ae,0.0,0.69073486328125,0.0,0.0,0.0,0.0,3,9
000226,008_СЕЛЯНЕ,Ae,0.0,0.254302978515625,0.0,0.0,0.0,0.0,0,10
000227,008_СЕЛЯНЕ,Ae,0.0,0.218292236328125,0.0,0.0,0.0,0.0,1,10
000228,008_СЕЛЯНЕ,Ae,0.007266908418387175,0.66888427734375,0.0,0.0,0.0,0.0,3,9
000229,008_СЕЛЯНЕ,Ae,0.0020866869017481804,0.53839111328125,0.199999960000008,0.11111109876543349,0.14285666326677335,0.06654668772483784,5,9
000230,008_СЕЛЯНЕ,Ae,0.0,0.348358154296875,0.0,0.0,0.0,0.0,3,10
000231,008_СЕЛЯНЕ,Ae,0.02153451181948185,0.812164306640625,0.12499998437500197,0.16666663888889352,0.14285663265474055,0.08872891326941655,8,6
000232,008_СЕЛЯНЕ,Ae,0.0,0.848297119140625,0.0,0.0,0.0,0.0,4,5
000233,008_СЕЛЯНЕ,Ae,0.0,0.83056640625,0.0,0.0,0.0,0.0,3,3
000234,008_СЕЛЯНЕ,Ae,0.0,0.83148193359375,0.0,0.0,0.0,0.0,2,3
000235,008_СЕЛЯНЕ,Ae,0.0,0.922821044921875,0.0,0.0,0.0,0.0,4,3
000236,008_СЕЛЯНЕ,Ae,0.0,0.90673828125,0.0,0.0,0.0,0.0,0,3
000237,008_СЕЛЯНЕ,Ae,0.0,0.88885498046875,0.0,0.0,0.0,0.0,1,3
000238,008_СЕЛЯНЕ,Ae,0.054713115096092224,0.8652801513671875,0.0,0.0,0.0,0.0,2,3
000239,008_СЕЛЯНЕ,Ae,0.0,0.8729248046875,0.0,0.0,0.0,0.0,2,6
000240,008_СЕЛЯНЕ,Ae,0.0,0.902130126953125,0.0,0.0,0.0,0.0,2,2
000241,008_СЕЛЯНЕ,Ae,0.0,0.8358154296875,0.0,0.0,0.0,0.0,1,1
000242,008_СЕЛЯНЕ,Ae,0.004125962033867836,0.5857696533203125,0.0,0.0,0.0,0.0,3,6
000243,008_СЕЛЯНЕ,Ae,0.01286713033914566,0.79193115234375,0.0,0.0,0.0,0.0,5,11
000244,008_СЕЛЯНЕ,Ae,0.0,0.8361053466796875,0.0,0.0,0.0,0.0,1,1
000245,008_СЕЛЯНЕ,Ae,0.0,0.819244384765625,0.0,0.0,0.0,0.0,2,1
