sample_id,region,modality,mean_fg_iou,pixel_accuracy,object_precision,object_recall,object_f1,weighted_competition_f1,num_pred_objects,num_gt_objects
000023,006_МОСКОВИТЫ,Ae,0.06993737071752548,0.973663330078125,0.24999993750001562,0.9999990000010001,0.399999520000176,0.0671461822542806,4,1
000024,006_МОСКОВИТЫ,Ae,0.0016810575034469366,0.7989959716796875,0.199999960000008,0.499999750000125,0.28571379591892127,0.04476412896353069,5,2
000025,006_МОСКОВИТЫ,Ae,0.0,0.8306427001953125,0.0,0.0,0.0,0.0,4,1
000026,006_МОСКОВИТЫ,Ae,0.0,0.8495330810546875,0.0,0.0,0.0,0.0,4,2
000027,006_МОСКОВИТЫ,Ae,0.0,0.8325958251953125,0.0,0.0,0.0,0.0,2,4
000028,006_МОСКОВИТЫ,Ae,0.0,0.7813873291015625,0.0,0.0,0.0,0.0,6,1
000029,006_МОСКОВИТЫ,Ae,0.0,0.8444671630859375,0.0,0.0,0.0,0.0,3,3
000030,006_МОСКОВИТЫ,Ae,0.0,0.930450439453125,0.0,0.0,0.0,0.0,1,1
000031,006_МОСКОВИТЫ,Ae,0.0,0.8830108642578125,0.0,0.0,0.0,0.0,4,1
000032,006_МОСКОВИТЫ,Ae,0.0,0.931976318359375,0.0,0.0,0.0,0.0,3,2
000033,006_МОСКОВИТЫ,Ae,0.09756536781787872,0.8274688720703125,0.0,0.0,0.0,0.0,1,0
000034,006_МОСКОВИТЫ,Ae,0.15689128637313843,0.9280548095703125,0.499999750000125,0.499999750000125,0.499999250000625,0.03357309112714029,2,2
000035,006_МОСКОВИТЫ,Ae,0.11660131067037582,0.94940185546875,0.499999750000125,0.9999990000010001,0.6666657777782964,0.0671461822542806,2,1
000036,006_МОСКОВИТЫ,Ae,0.007866728119552135,0.9349212646484375,0.24999993750001562,0.9999990000010001,0.399999520000176,0.0671461822542806,4,1
000037,006_МОСКОВИТЫ,Ae,0.07894419878721237,0.8933868408203125,0.499999750000125,0.9999990000010001,0.6666657777782964,0.04476412896353069,2,1
000038,006_МОСКОВИТЫ,Ae,0.6664347648620605,0.9853668212890625,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.0671461822542806,1,1
000039,006_МОСКОВИТЫ,Ae,0.2929397225379944,0.98455810546875,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.0671461822542806,1,1
000040,006_МОСКОВИТЫ,Ae,0.30000001192092896,0.96453857421875,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.0671461822542806,1,1
000041,006_МОСКОВИТЫ,Ae,0.0,0.89569091796875,0.0,0.0,0.0,0.0,1,1
000042,006_МОСКОВИТЫ,Ae,0.0,0.903717041015625,0.0,0.0,0.0,0.0,3,2
000043,006_МОСКОВИТЫ,Ae,0.13220280408859253,0.93499755859375,0.499999750000125,0.9999990000010001,0.6666657777782964,0.0671461822542806,2,1
000044,006_МОСКОВИТЫ,Ae,0.19042246043682098,0.8248443603515625,0.9999990000010001,0.24999993750001562,0.399999520000176,0.026858480959244434,1,4
000045,006_МОСКОВИТЫ,Ae,0.35921233892440796,0.844085693359375,0.99999950000025,0.49999987500003124,0.6666660000003334,0.044764143884914474,2,4
000046,006_МОСКОВИТЫ,Ae,0.20754943788051605,0.8990936279296875,0.9999990000010001,0.24999993750001562,0.399999520000176,0.026858480959244434,1,4
000047,006_МОСКОВИТЫ,Ae,0.008015028201043606,0.8128662109375,0.33333322222225925,0.33333322222225925,0.3333327222230092,0.033573099520402584,3,3
000048,006_МОСКОВИТЫ,Ae,0.09216444194316864,0.8035125732421875,0.9999990000010001,0.199999960000008,0.33333294444456485,0.022382068212105075,1,5
000049,006_МОСКОВИТЫ,Ae,0.008089697919785976,0.658294677734375,0.399999920000016,0.399999920000016,0.399999420000641,0.0335731016187356,5,5
000050,006_МОСКОВИТЫ,Ae,0.2631619870662689,0.8554229736328125,0.9999990000010001,0.33333322222225925,0.4999993750002813,0.033573099520402584,1,3
000051,006_МОСКОВИТЫ,Ae,0.13650469481945038,0.8534393310546875,0.99999950000025,0.49999987500003124,0.6666660000003334,0.044764143884914474,2,4
000052,006_МОСКОВИТЫ,Ae,0.017087042331695557,0.7020111083984375,0.16666663888889352,0.33333322222225925,0.22222172839593687,0.01918461390893046,6,3
000053,006_МОСКОВИТЫ,Ae,0.12675262987613678,0.7396087646484375,0.499999750000125,0.33333322222225925,0.39999936000062397,0.026858470215869235,2,3
000054,006_МОСКОВИТЫ,Ae,0.314766526222229,0.911773681640625,0.499999750000125,0.499999750000125,0.499999250000625,0.03357309112714029,2,2
000055,006_МОСКОВИТЫ,Ae,0.22617283463478088,0.8804473876953125,0.9999990000010001,0.33333322222225925,0.4999993750002813,0.033573099520402584,1,3
000056,006_МОСКОВИТЫ,Ae,0.05962933227419853,0.8665771484375,0.6666664444445185,0.49999987500003124,0.5714279183678077,0.044764143884914474,3,4
000057,006_МОСКОВИТЫ,Ae,0.2498679757118225,0.9421844482421875,0.9999990000010001,0.499999750000125,0.6666657777782964,0.04476412896353069,1,2
000058,006_МОСКОВИТЫ,Ae,0.20715725421905518,0.90399169921875,0.9999990000010001,0.33333322222225925,0.4999993750002813,0.033573099520402584,1,3
000059,006_МОСКОВИТЫ,Ae,0.05432360619306564,0.8718109130859375,0.49999987500003124,0.49999987500003124,0.4999993750005312,0.044764143884914474,4,4
000060,006_МОСКОВИТЫ,Ae,0.021247215569019318,0.83599853515625,0.499999750000125,0.33333322222225925,0.39999936000062397,0.033573099520402584,2,3
000061,006_МОСКОВИТЫ,Ae,0.0,0.905029296875,0.0,0.0,0.0,0.0,7,1
000062,006_МОСКОВИТЫ,Ae,0.0,0.9328765869140625,0.0,0.0,0.0,0.0,0,1
000063,006_МОСКОВИТЫ,Ae,0.0009731834288686514,0.85784912109375,0.24999993750001562,0.9999990000010001,0.399999520000176,0.0671461822542806,4,1
000064,006_МОСКОВИТЫ,Ae,0.0,0.960540771484375,0.0,0.0,0.0,0.0,1,1
000065,006_МОСКОВИТЫ,Ae,0.230158731341362,0.983795166015625,0.0,0.0,0.0,0.0,2,1
000066,006_МОСКОВИТЫ,Ae,0.2644713521003723,0.9755401611328125,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.0671461822542806,3,1
000067,006_МОСКОВИТЫ,Ae,0.14854645729064941,0.9226837158203125,0.499999750000125,0.499999750000125,0.499999250000625,0.03357309112714029,2,2
000068,006_МОСКОВИТЫ,Ae,0.0,0.7725067138671875,0.0,0.0,0.0,0.0,2,2
000069,006_МОСКОВИТЫ,Ae,0.0,0.9551849365234375,0.0,0.0,0.0,0.0,2,1
000070,006_МОСКОВИТЫ,Ae,0.0,0.9023590087890625,0.0,0.0,0.0,0.0,3,1
000072,006_МОСКОВИТЫ,Ae,0.0,0.8329620361328125,0.0,0.0,0.0,0.0,1,2
000073,006_МОСКОВИТЫ,Ae,0.0,0.9640350341796875,0.0,0.0,0.0,0.0,2,1
000074,006_МОСКОВИТЫ,Ae,0.0010610079625621438,0.970703125,0.0,0.0,0.0,0.0,5,1
000075,006_МОСКОВИТЫ,Ae,0.0,0.8945465087890625,0.0,0.0,0.0,0.0,4,1
000076,006_МОСКОВИТЫ,Ae,0.0,0.8504638671875,0.0,0.0,0.0,0.0,1,1
000077,006_МОСКОВИТЫ,Ae,0.0,0.630859375,0.0,0.0,0.0,0.0,1,1
000078,006_МОСКОВИТЫ,Ae,0.0032119466923177242,0.6351470947265625,0.499999750000125,0.33333322222225925,0.39999936000062397,0.033573099520402584,2,3
000079,006_МОСКОВИТЫ,Ae,0.0,0.8965606689453125,0.0,0.0,0.0,0.0,4,4
000080,006_МОСКОВИТЫ,Ae,0.0,0.891448974609375,0.0,0.0,0.0,0.0,1,1
000081,006_МОСКОВИТЫ,Ae,0.0,0.942596435546875,0.0,0.0,0.0,0.0,3,1
000165,008_СЕЛЯНЕ,Li,0.3365234136581421,0.6483917236328125,0.16666663888889352,0.499999750000125,0.2499995625005156,0.13333317333339204,6,2
000166,008_СЕЛЯНЕ,Li,0.4030842185020447,0.710784912109375,0.399999920000016,0.6666664444445185,0.49999940625045514,0.3286965757104376,5,3
000167,008_СЕЛЯНЕ,Li,0.443973183631897,0.713165283203125,0.399999920000016,0.99999950000025,0.5714280000002858,0.3553152847391234,5,2
000168,008_СЕЛЯНЕ,Li,0.49537113308906555,0.7584381103515625,0.24999993750001562,0.499999750000125,0.33333277777837034,0.13309335881302453,4,2
000169,008_СЕЛЯНЕ,Li,0.524651050567627,0.7396087646484375,0.399999920000016,0.99999950000025,0.5714280000002858,0.3553152847391234,5,2
000170,008_СЕЛЯНЕ,Li,0.2248031497001648,0.658111572265625,0.24999993750001562,0.499999750000125,0.33333277777837034,0.133333120000208,4,2
000171,008_СЕЛЯНЕ,Li,0.2327943742275238,0.7438507080078125,0.0,0.0,0.0,0.0,1,1
000172,008_СЕЛЯНЕ,Li,0.12814952433109283,0.586883544921875,0.199999960000008,0.499999750000125,0.28571379591892127,0.16666641666687504,5,2
000173,008_СЕЛЯНЕ,Li,0.014156055636703968,0.6716461181640625,0.0,0.0,0.0,0.0,2,2
000174,008_СЕЛЯНЕ,Li,0.24519604444503784,0.9050445556640625,0.0,0.0,0.0,0.0,5,0
000175,008_СЕЛЯНЕ,Li,0.7745572924613953,0.8764495849609375,0.0,0.0,0.0,0.0,3,0
000176,008_СЕЛЯНЕ,Li,0.34645265340805054,0.7310943603515625,0.0,0.0,0.0,0.0,2,1
000177,008_СЕЛЯНЕ,Li,0.3355497121810913,0.814483642578125,0.0,0.0,0.0,0.0,4,1
000178,008_СЕЛЯНЕ,Li,0.4212590456008911,0.7838287353515625,0.499999750000125,0.499999750000125,0.499999250000625,0.16666641666687504,2,2
000179,008_СЕЛЯНЕ,Li,0.26053866744041443,0.868682861328125,0.49999987500003124,0.49999987500003124,0.4999993750005312,0.2222219814816312,4,4
000180,008_СЕЛЯНЕ,Li,0.2803880274295807,0.778778076171875,0.199999960000008,0.9999990000010001,0.33333294444456485,0.22222192592609882,5,1
000181,008_СЕЛЯНЕ,Li,0.29019302129745483,0.8433380126953125,0.0,0.0,0.0,0.0,6,2
000182,008_СЕЛЯНЕ,Li,0.25565043091773987,0.7279815673828125,0.24999993750001562,0.499999750000125,0.33333277777837034,0.16666641666687504,4,2
000183,008_СЕЛЯНЕ,Li,0.039933133870363235,0.6783599853515625,0.0,0.0,0.0,0.0,4,1
000184,008_СЕЛЯНЕ,Li,0.3834191858768463,0.8353118896484375,0.49999987500003124,0.6666664444445185,0.5714279183678077,0.4328530677463445,4,3
000185,008_СЕЛЯНЕ,Li,0.7202078104019165,0.848968505859375,0.49999987500003124,0.99999950000025,0.6666660000003334,0.399679722888667,4,2
000186,008_СЕЛЯНЕ,Ae,0.0,0.8536529541015625,0.0,0.0,0.0,0.0,3,4
000187,008_СЕЛЯНЕ,Ae,0.21224026381969452,0.924560546875,0.33333322222225925,0.24999993750001562,0.28571371428657144,0.22222192592609882,3,4
000188,008_СЕЛЯНЕ,Ae,0.0,0.8925933837890625,0.0,0.0,0.0,0.0,3,4
000189,008_СЕЛЯНЕ,Ae,0.06716288626194,0.8454132080078125,0.499999750000125,0.1428571224489825,0.2222218271609739,0.16666641666687504,2,7
000190,008_СЕЛЯНЕ,Ae,0.17755742371082306,0.858001708984375,0.99999950000025,0.24999996875000394,0.3999996000002001,0.26666640000013336,2,8
000191,008_СЕЛЯНЕ,Ae,0.008627946488559246,0.8799896240234375,0.199999960000008,0.1428571224489825,0.16666615277919558,0.11111098148152164,5,7
000192,008_СЕЛЯНЕ,Ae,0.06288239359855652,0.87786865234375,0.33333322222225925,0.199999960000008,0.2499994687508789,0.133333120000208,3,5
000193,008_СЕЛЯНЕ,Ae,0.10022078454494476,0.80438232421875,0.22222219753086697,0.24999996875000394,0.2352935916965598,0.12121200000006065,9,8
000194,008_СЕЛЯНЕ,Ae,0.11008376628160477,0.85736083984375,0.199999960000008,0.11111109876543349,0.14285666326677335,0.09523793197297377,5,9
000195,008_СЕЛЯНЕ,Ae,0.21652086079120636,0.948577880859375,0.499999750000125,0.9999990000010001,0.6666657777782964,0.3333328333337501,2,1
000196,008_СЕЛЯНЕ,Ae,0.0,0.8735198974609375,0.0,0.0,0.0,0.0,2,7
000197,008_СЕЛЯНЕ,Ae,0.0,0.910369873046875,0.0,0.0,0.0,0.0,4,6
000198,008_СЕЛЯНЕ,Ae,0.03601236268877983,0.871307373046875,0.24999993750001562,0.16666663888889352,0.19999948000115203,0.133333120000208,4,6
000199,008_СЕЛЯНЕ,Ae,0.02558215893805027,0.843475341796875,0.0,0.0,0.0,0.0,2,6
000200,008_СЕЛЯНЕ,Ae,0.021848376840353012,0.58551025390625,0.0,0.0,0.0,0.0,4,11
000201,008_СЕЛЯНЕ,Ae,0.06058662757277489,0.78045654296875,0.199999960000008,0.09999999000000101,0.13333287111258016,0.053237314244723576,5,10
000202,008_СЕЛЯНЕ,Ae,0.05718475207686424,0.8387908935546875,0.19999998000000202,0.24999996875000394,0.22222170370480251,0.11111100000005558,10,8
000203,008_СЕЛЯНЕ,Ae,0.009148580953478813,0.6991424560546875,0.1428571224489825,0.09090908264462885,0.11111062345881927,0.06666651333361934,7,11
000204,008_СЕЛЯНЕ,Ae,0.04329916462302208,0.521148681640625,0.499999750000125,0.11111109876543349,0.18181785124008867,0.16666641666687504,2,9
000205,008_СЕЛЯНЕ,Ae,0.019466333091259003,0.7461090087890625,0.33333327777778704,0.19999998000000202,0.249999500000875,0.1904760000000953,6,10
000206,008_СЕЛЯНЕ,Ae,0.011811730451881886,0.7215576171875,0.11111109876543349,0.11111109876543349,0.11111059876768348,0.07407399176956472,9,9
000207,008_СЕЛЯНЕ,Ae,0.03268924728035927,0.70025634765625,0.16666663888889352,0.11111109876543349,0.13333283555728062,0.095237986394587,6,9
000208,008_СЕЛЯНЕ,Ae,0.0,0.871185302734375,0.0,0.0,0.0,0.0,4,8
000209,008_СЕЛЯНЕ,Ae,0.0,0.955352783203125,0.0,0.0,0.0,0.0,5,3
000210,008_СЕЛЯНЕ,Ae,0.0,0.9452056884765625,0.0,0.0,0.0,0.0,2,5
000211,008_СЕЛЯНЕ,Ae,0.0,0.9020843505859375,0.0,0.0,0.0,0.0,3,8
000212,008_СЕЛЯНЕ,Ae,0.0,0.85736083984375,0.0,0.0,0.0,0.0,7,8
000213,008_СЕЛЯНЕ,Ae,0.001350308652035892,0.8759613037109375,0.0,0.0,0.0,0.0,3,7
000214,008_СЕЛЯНЕ,Ae,0.010407340712845325,0.8465423583984375,0.0,0.0,0.0,0.0,3,7
000215,008_СЕЛЯНЕ,Ae,0.10554493218660355,0.84613037109375,0.24999993750001562,0.12499998437500197,0.16666619444561576,0.0952379047621905,4,8
000216,008_СЕЛЯНЕ,Ae,0.032870881259441376,0.8323516845703125,0.24999993750001562,0.11111109876543349,0.15384570414317253,0.0952379047621905,4,9
000217,008_СЕЛЯНЕ,Ae,0.09324973076581955,0.833404541015625,0.33333322222225925,0.12499998437500197,0.1818177520669497,0.11111090740766974,3,8
000218,008_СЕЛЯНЕ,Ae,0.11691208928823471,0.8140411376953125,0.499999750000125,0.11111109876543349,0.18181785124008867,0.133333120000208,2,9
000219,008_СЕЛЯНЕ,Ae,0.08872147649526596,0.8056640625,0.0,0.0,0.0,0.0,2,10
000220,008_СЕЛЯНЕ,Ae,0.0870000422000885,0.8183746337890625,0.33333322222225925,0.11111109876543349,0.16666626388969563,0.11111090740766974,3,9
000221,008_СЕЛЯНЕ,Ae,0.0,0.74359130859375,0.0,0.0,0.0,0.0,8,7
000222,008_СЕЛЯНЕ,Ae,0.0,0.94476318359375,0.0,0.0,0.0,0.0,4,2
000223,008_СЕЛЯНЕ,Ae,0.0060896845534443855,0.8392791748046875,0.24999993750001562,0.16666663888889352,0.19999948000115203,0.11111092592612347,4,6
000224,008_СЕЛЯНЕ,Ae,0.0,0.31658935546875,0.0,0.0,0.0,0.0,4,7
000225,008_СЕЛЯНЕ,Ae,0.0,0.5391693115234375,0.0,0.0,0.0,0.0,4,9
000226,008_СЕЛЯНЕ,Ae,0.0,0.3710174560546875,0.0,0.0,0.0,0.0,2,10
000227,008_СЕЛЯНЕ,Ae,0.0,0.4960784912109375,0.0,0.0,0.0,0.0,6,10
000228,008_СЕЛЯНЕ,Ae,0.0,0.577423095703125,0.0,0.0,0.0,0.0,5,9
000229,008_СЕЛЯНЕ,Ae,0.0,0.58001708984375,0.0,0.0,0.0,0.0,8,9
000230,008_СЕЛЯНЕ,Ae,0.0,0.6982574462890625,0.0,0.0,0.0,0.0,6,10
000231,008_СЕЛЯНЕ,Ae,0.007197351660579443,0.8014068603515625,0.1428571224489825,0.16666663888889352,0.15384563313770325,0.08872891326941655,7,6
000232,008_СЕЛЯНЕ,Ae,0.0,0.8601226806640625,0.0,0.0,0.0,0.0,4,5
000233,008_СЕЛЯНЕ,Ae,0.0,0.9027557373046875,0.0,0.0,0.0,0.0,2,3
000234,008_СЕЛЯНЕ,Ae,0.0,0.87640380859375,0.0,0.0,0.0,0.0,5,3
000235,008_СЕЛЯНЕ,Ae,0.0,0.90234375,0.0,0.0,0.0,0.0,10,3
000236,008_СЕЛЯНЕ,Ae,0.0,0.885589599609375,0.0,0.0,0.0,0.0,4,3
000237,008_СЕЛЯНЕ,Ae,0.0,0.8465576171875,0.0,0.0,0.0,0.0,2,3
000238,008_СЕЛЯНЕ,Ae,0.0,0.8780364990234375,0.0,0.0,0.0,0.0,1,3
000239,008_СЕЛЯНЕ,Ae,0.0,0.8446197509765625,0.0,0.0,0.0,0.0,3,6
000240,008_СЕЛЯНЕ,Ae,0.0,0.92242431640625,0.0,0.0,0.0,0.0,4,2
000241,008_СЕЛЯНЕ,Ae,0.0,0.8361053466796875,0.0,0.0,0.0,0.0,5,1
000242,008_СЕЛЯНЕ,Ae,0.018807847052812576,0.44488525390625,0.0,0.0,0.0,0.0,2,6
000243,008_СЕЛЯНЕ,Ae,0.015765035524964333,0.5369110107421875,0.0,0.0,0.0,0.0,5,11
000244,008_СЕЛЯНЕ,Ae,0.0,0.8397216796875,0.0,0.0,0.0,0.0,4,1
000245,008_СЕЛЯНЕ,Ae,0.0,0.9133453369140625,0.0,0.0,0.0,0.0,4,1
000246,008_СЕЛЯНЕ,Ae,0.0,0.8479156494140625,0.0,0.0,0.0,0.0,8,1
000247,008_СЕЛЯНЕ,Ae,0.0,0.8901824951171875,0.0,0.0,0.0,0.0,5,1
000248,008_СЕЛЯНЕ,Ae,0.07898089289665222,0.92889404296875,0.499999750000125,0.9999990000010001,0.6666657777782964,0.04476412896353069,2,1
000249,008_СЕЛЯНЕ,Ae,0.015026247128844261,0.8883209228515625,0.16666663888889352,0.9999990000010001,0.28571395918376097,0.04476412896353069,6,1
000250,008_СЕЛЯНЕ,Ae,0.0,0.8703460693359375,0.0,0.0,0.0,0.0,4,1
000251,008_СЕЛЯНЕ,Ae,0.08840493112802505,0.953094482421875,0.16666663888889352,0.9999990000010001,0.28571395918376097,0.04476412896353069,6,1
000252,008_СЕЛЯНЕ,Ae,0.0,0.8940582275390625,0.0,0.0,0.0,0.0,1,1
000253,008_СЕЛЯНЕ,Ae,0.0,0.8736572265625,0.0,0.0,0.0,0.0,2,2
000254,008_СЕЛЯНЕ,Ae,0.003914483357220888,0.885009765625,0.33333322222225925,0.09090908264462885,0.14285678571503574,0.04476412896353069,3,11
000255,008_СЕЛЯНЕ,Ae,7.85885495133698e-05,0.7525634765625,0.0,0.0,0.0,0.0,2,7
000256,008_СЕЛЯНЕ,Ae,0.01607469469308853,0.803863525390625,0.24999993750001562,0.16666663888889352,0.19999948000115203,0.1064746923741476,4,6
000285,010_НОВЕНЬКОЕ,Li,0.10675381869077682,0.1297149658203125,0.33333322222225925,0.24999993750001562,0.28571371428657144,0.16666641666687504,3,4
000286,010_НОВЕНЬКОЕ,Li,0.06740625202655792,0.095123291015625,0.285714244897965,0.24999996875000394,0.2666661333342667,0.16666646875015173,7,8
000287,010_НОВЕНЬКОЕ,Li,0.0,0.0254974365234375,0.0,0.0,0.0,0.0,6,3
000288,010_НОВЕНЬКОЕ,Li,0.0,0.048065185546875,0.0,0.0,0.0,0.0,2,3
000289,010_НОВЕНЬКОЕ,Li,0.07240639626979828,0.1761016845703125,0.12499998437500197,0.1428571224489825,0.13333281777963796,0.08333314583367189,8,7
000290,010_НОВЕНЬКОЕ,Li,0.1305088847875595,0.278076171875,0.99999950000025,0.24999996875000394,0.3999996000002001,0.16666650000008335,2,8
000291,010_НОВЕНЬКОЕ,Li,0.10525281727313995,0.11468505859375,0.49999987500003124,0.22222219753086697,0.30769183432010105,0.13333316666680833,4,9
000292,010_НОВЕНЬКОЕ,Li,0.0036009757313877344,0.0016326904296875,0.24999993750001562,0.12499998437500197,0.16666619444561576,0.1774577969625681,4,8
000293,010_НОВЕНЬКОЕ,Li,0.11177276074886322,0.2168121337890625,0.199999960000008,0.11111109876543349,0.14285666326677335,0.06666654666681601,5,9
000294,010_НОВЕНЬКОЕ,Li,0.1015796884894371,0.202911376953125,0.199999960000008,0.12499998437500197,0.15384565680618573,0.0606059173556499,5,8
000295,010_НОВЕНЬКОЕ,Li,0.10113415122032166,0.27593994140625,0.499999750000125,0.09090908264462885,0.15384586982285572,0.06666659333334736,2,11
000296,010_НОВЕНЬКОЕ,Li,0.09289655834436417,0.11529541015625,0.4285713673469475,0.4285713673469475,0.42857086734753086,0.2664264655399484,7,7
000297,010_НОВЕНЬКОЕ,Li,0.11485078930854797,0.1943206787109375,0.399999920000016,0.285714244897965,0.33333279166738017,0.1111109305557934,5,7
000298,010_НОВЕНЬКОЕ,Li,0.04230271279811859,0.049346923828125,0.0,0.0,0.0,0.0,3,4
000299,010_НОВЕНЬКОЕ,Li,0.05293453112244606,0.1173095703125,0.0,0.0,0.0,0.0,2,5
000300,010_НОВЕНЬКОЕ,Li,0.12243422120809555,0.1856689453125,0.49999987500003124,0.285714244897965,0.3636358347113313,0.16666646875015173,4,7
000301,010_НОВЕНЬКОЕ,Li,0.07200779020786285,0.1027069091796875,0.599999880000024,0.4285713673469475,0.4999994305560375,0.22222200823058466,5,7
000302,010_НОВЕНЬКОЕ,Li,0.05918938294053078,0.1000518798828125,0.24999993750001562,0.24999993750001562,0.24999943750101564,0.0952379047621905,4,4
000303,010_НОВЕНЬКОЕ,Li,0.15228663384914398,0.2140655517578125,0.6666664444445185,0.22222219753086697,0.3333329027781673,0.26079098446274,3,9
000304,010_НОВЕНЬКОЕ,Li,0.18484123051166534,0.2496795654296875,0.7499998125000469,0.4285713673469475,0.5454539834714716,0.3441242657127198,4,7
000305,010_НОВЕНЬКОЕ,Li,0.11916297674179077,0.2330474853515625,0.24999993750001562,0.12499998437500197,0.16666619444561576,0.08333315625029297,4,8
000306,010_НОВЕНЬКОЕ,Li,0.114324651658535,0.1907196044921875,0.33333327777778704,0.24999996875000394,0.28571375510288344,0.13333314666686136,6,8
000307,010_НОВЕНЬКОЕ,Li,0.05256955325603485,0.0503692626953125,0.33333322222225925,0.33333322222225925,0.3333327222230092,0.133333120000208,3,3
000308,010_НОВЕНЬКОЕ,Li,0.14054377377033234,0.2574462890625,0.0,0.0,0.0,0.0,2,8
000309,010_НОВЕНЬКОЕ,Li,0.08728025108575821,0.1203765869140625,0.0,0.0,0.0,0.0,6,5
000310,010_НОВЕНЬКОЕ,Li,0.14960232377052307,0.4290771484375,0.9999990000010001,0.08333332638888948,0.15384598816570508,0.06060599449036967,1,12
