sample_id,region,modality,mean_fg_iou,pixel_accuracy,object_precision,object_recall,object_f1,weighted_competition_f1,num_pred_objects,num_gt_objects
000080,006_МОСКОВИТЫ,Ae,0.0,0.8885955810546875,0.0,0.0,0.0,0.0,2,1
000081,006_МОСКОВИТЫ,Ae,0.0,0.9474945068359375,0.0,0.0,0.0,0.0,1,1
000165,008_СЕЛЯНЕ,Li,0.3188650608062744,0.573516845703125,0.33333327777778704,0.99999950000025,0.49999950000025,0.29975981714645167,6,2
000166,008_СЕЛЯНЕ,Li,0.29817771911621094,0.7716217041015625,0.09999999000000101,0.33333322222225925,0.15384577514870734,0.08872886890503383,10,3
000167,008_СЕЛЯНЕ,Li,0.6386235952377319,0.7956695556640625,0.0,0.0,0.0,0.0,2,2
000168,008_СЕЛЯНЕ,Li,0.324003130197525,0.6669464111328125,0.0,0.0,0.0,0.0,4,2
000169,008_СЕЛЯНЕ,Li,0.3197919428348541,0.63623046875,0.33333322222225925,0.499999750000125,0.39999936000062397,0.13309335881302453,3,2
000170,008_СЕЛЯНЕ,Li,0.24033579230308533,0.6718292236328125,0.33333322222225925,0.499999750000125,0.39999936000062397,0.22222192592609882,3,2
000171,008_СЕЛЯНЕ,Li,0.17371618747711182,0.6958770751953125,0.499999750000125,0.9999990000010001,0.6666657777782964,0.3333328333337501,2,1
000172,008_СЕЛЯНЕ,Li,0.08738040179014206,0.5574951171875,0.0,0.0,0.0,0.0,1,2
000173,008_СЕЛЯНЕ,Li,0.15332113206386566,0.7788848876953125,0.11111109876543349,0.499999750000125,0.18181785124008867,0.133333120000208,9,2
000174,008_СЕЛЯНЕ,Li,0.7240513563156128,0.8976898193359375,0.0,0.0,0.0,0.0,1,0
000175,008_СЕЛЯНЕ,Li,0.3988785147666931,0.8908843994140625,0.0,0.0,0.0,0.0,3,0
000176,008_СЕЛЯНЕ,Li,0.3341808021068573,0.737518310546875,0.0,0.0,0.0,0.0,3,1
000177,008_СЕЛЯНЕ,Li,0.3681320250034332,0.8623199462890625,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.22222192592609882,3,1
000178,008_СЕЛЯНЕ,Li,0.4075111746788025,0.83221435546875,0.24999993750001562,0.499999750000125,0.33333277777837034,0.11111092592612347,4,2
000179,008_СЕЛЯНЕ,Li,0.23437483608722687,0.8371429443359375,0.399999920000016,0.49999987500003124,0.4444438518524197,0.2222219814816312,5,4
000180,008_СЕЛЯНЕ,Li,0.2458382397890091,0.82659912109375,0.1428571224489825,0.9999990000010001,0.24999971875006644,0.095237986394587,7,1
000181,008_СЕЛЯНЕ,Li,0.5508496165275574,0.8394775390625,0.9999990000010001,0.499999750000125,0.6666657777782964,0.22222192592609882,1,2
000182,008_СЕЛЯНЕ,Li,0.21246863901615143,0.654083251953125,0.499999750000125,0.499999750000125,0.499999250000625,0.22222192592609882,2,2
000183,008_СЕЛЯНЕ,Li,0.06633807718753815,0.6912689208984375,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.22222192592609882,3,1
000184,008_СЕЛЯНЕ,Li,0.2640368640422821,0.802703857421875,0.285714244897965,0.6666664444445185,0.39999950000042495,0.2664264788132325,7,3
000185,008_СЕЛЯНЕ,Li,0.5975900888442993,0.7583770751953125,0.9999990000010001,0.499999750000125,0.6666657777782964,0.2661866510794695,1,2
000186,008_СЕЛЯНЕ,Ae,0.0,0.8203277587890625,0.0,0.0,0.0,0.0,4,4
000187,008_СЕЛЯНЕ,Ae,0.2377469837665558,0.92999267578125,0.499999750000125,0.24999993750001562,0.33333277777837034,0.3333328333337501,2,4
000188,008_СЕЛЯНЕ,Ae,0.0,0.8926849365234375,0.0,0.0,0.0,0.0,2,4
000189,008_СЕЛЯНЕ,Ae,0.04594654217362404,0.858428955078125,0.499999750000125,0.1428571224489825,0.2222218271609739,0.16666641666687504,2,7
000190,008_СЕЛЯНЕ,Ae,0.0702599510550499,0.85540771484375,0.33333322222225925,0.12499998437500197,0.1818177520669497,0.11111090740766974,3,8
000191,008_СЕЛЯНЕ,Ae,0.0,0.89093017578125,0.0,0.0,0.0,0.0,1,7
000192,008_СЕЛЯНЕ,Ae,0.06396551430225372,0.839935302734375,0.9999990000010001,0.199999960000008,0.33333294444456485,0.22222192592609882,1,5
000193,008_СЕЛЯНЕ,Ae,0.057892266660928726,0.788055419921875,0.0,0.0,0.0,0.0,5,8
000194,008_СЕЛЯНЕ,Ae,0.10352738946676254,0.8471527099609375,0.24999993750001562,0.11111109876543349,0.15384570414317253,0.11111092592612347,4,9
000195,008_СЕЛЯНЕ,Ae,0.07478705048561096,0.923828125,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.22222192592609882,3,1
000196,008_СЕЛЯНЕ,Ae,0.009557109326124191,0.88226318359375,0.24999993750001562,0.1428571224489825,0.1818176859515838,0.07605335604172055,4,7
000197,008_СЕЛЯНЕ,Ae,0.020238831639289856,0.820587158203125,0.199999960000008,0.16666663888889352,0.18181765289391888,0.08872886890503383,5,6
000198,008_СЕЛЯНЕ,Ae,0.0,0.7665252685546875,0.0,0.0,0.0,0.0,3,6
000199,008_СЕЛЯНЕ,Ae,0.024401435628533363,0.8091278076171875,0.0,0.0,0.0,0.0,4,6
000200,008_СЕЛЯНЕ,Ae,0.005223607178777456,0.7352294921875,0.199999960000008,0.09090908264462885,0.12499955468896144,0.11111092592612347,5,11
000201,008_СЕЛЯНЕ,Ae,0.0,0.8408355712890625,0.0,0.0,0.0,0.0,6,10
000202,008_СЕЛЯНЕ,Ae,0.013645583763718605,0.706268310546875,0.0,0.0,0.0,0.0,6,8
000203,008_СЕЛЯНЕ,Ae,0.0,0.7071380615234375,0.0,0.0,0.0,0.0,3,11
000204,008_СЕЛЯНЕ,Ae,0.0021531274542212486,0.7135772705078125,0.0,0.0,0.0,0.0,4,9
000205,008_СЕЛЯНЕ,Ae,0.01281107310205698,0.7994384765625,0.0,0.0,0.0,0.0,5,10
000206,008_СЕЛЯНЕ,Ae,0.0,0.8134765625,0.0,0.0,0.0,0.0,3,9
000207,008_СЕЛЯНЕ,Ae,0.0,0.8977203369140625,0.0,0.0,0.0,0.0,1,9
000208,008_СЕЛЯНЕ,Ae,0.0,0.905120849609375,0.0,0.0,0.0,0.0,1,8
000209,008_СЕЛЯНЕ,Ae,0.0,0.9601593017578125,0.0,0.0,0.0,0.0,1,3
000210,008_СЕЛЯНЕ,Ae,0.0,0.9542694091796875,0.0,0.0,0.0,0.0,2,5
000211,008_СЕЛЯНЕ,Ae,0.0,0.911224365234375,0.0,0.0,0.0,0.0,1,8
000212,008_СЕЛЯНЕ,Ae,0.0,0.885833740234375,0.0,0.0,0.0,0.0,2,8
000213,008_СЕЛЯНЕ,Ae,0.0,0.885894775390625,0.0,0.0,0.0,0.0,1,7
000214,008_СЕЛЯНЕ,Ae,0.003465888323262334,0.8627471923828125,0.0,0.0,0.0,0.0,2,7
000215,008_СЕЛЯНЕ,Ae,0.022909967228770256,0.833892822265625,0.16666663888889352,0.12499998437500197,0.14285663265474055,0.0740739094653123,6,8
000216,008_СЕЛЯНЕ,Ae,0.0,0.8347930908203125,0.0,0.0,0.0,0.0,0,9
000217,008_СЕЛЯНЕ,Ae,0.018396591767668724,0.8328094482421875,0.33333327777778704,0.24999996875000394,0.28571375510288344,0.14814796707833655,6,8
000218,008_СЕЛЯНЕ,Ae,0.05627359822392464,0.8123321533203125,0.24999993750001562,0.11111109876543349,0.15384570414317253,0.0952379047621905,4,9
000219,008_СЕЛЯНЕ,Ae,0.03021148033440113,0.8223114013671875,0.9999990000010001,0.09999999000000101,0.18181798347110897,0.16666645833342714,1,10
000220,008_СЕЛЯНЕ,Ae,0.013786365278065205,0.8282470703125,0.199999960000008,0.11111109876543349,0.14285666326677335,0.08333315625029297,5,9
000221,008_СЕЛЯНЕ,Ae,0.0,0.5251312255859375,0.0,0.0,0.0,0.0,2,7
000222,008_СЕЛЯНЕ,Ae,0.0,0.9315032958984375,0.0,0.0,0.0,0.0,4,2
000223,008_СЕЛЯНЕ,Ae,0.0,0.8109130859375,0.0,0.0,0.0,0.0,4,6
000224,008_СЕЛЯНЕ,Ae,0.0,0.3385772705078125,0.0,0.0,0.0,0.0,3,7
000225,008_СЕЛЯНЕ,Ae,0.0,0.6480865478515625,0.0,0.0,0.0,0.0,5,9
000226,008_СЕЛЯНЕ,Ae,0.005022653844207525,0.4984893798828125,0.0,0.0,0.0,0.0,4,10
000227,008_СЕЛЯНЕ,Ae,0.018266990780830383,0.570709228515625,0.499999750000125,0.09999999000000101,0.16666636111150462,0.0591526121325301,2,10
000228,008_СЕЛЯНЕ,Ae,0.006471758708357811,0.6545562744140625,0.0,0.0,0.0,0.0,4,9
000229,008_СЕЛЯНЕ,Ae,0.023590385913848877,0.6423187255859375,0.49999987500003124,0.22222219753086697,0.30769183432010105,0.11830523741013109,4,9
000230,008_СЕЛЯНЕ,Ae,0.02108837105333805,0.5542449951171875,0.24999993750001562,0.09999999000000101,0.14285671428685714,0.0591526121325301,4,10
000231,008_СЕЛЯНЕ,Ae,0.05243438854813576,0.74017333984375,0.19999998000000202,0.33333327777778704,0.249999500000875,0.14319949483701505,10,6
000232,008_СЕЛЯНЕ,Ae,0.0,0.821929931640625,0.0,0.0,0.0,0.0,3,5
000233,008_СЕЛЯНЕ,Ae,0.0,0.9076080322265625,0.0,0.0,0.0,0.0,2,3
000234,008_СЕЛЯНЕ,Ae,0.0,0.7896881103515625,0.0,0.0,0.0,0.0,7,3
000235,008_СЕЛЯНЕ,Ae,0.0,0.92303466796875,0.0,0.0,0.0,0.0,5,3
000236,008_СЕЛЯНЕ,Ae,0.0,0.8846893310546875,0.0,0.0,0.0,0.0,2,3
000237,008_СЕЛЯНЕ,Ae,0.0,0.8449859619140625,0.0,0.0,0.0,0.0,2,3
000238,008_СЕЛЯНЕ,Ae,0.0,0.8472747802734375,0.0,0.0,0.0,0.0,3,3
000239,008_СЕЛЯНЕ,Ae,0.0,0.8414764404296875,0.0,0.0,0.0,0.0,2,6
000240,008_СЕЛЯНЕ,Ae,0.0,0.9340057373046875,0.0,0.0,0.0,0.0,1,2
000241,008_СЕЛЯНЕ,Ae,0.0,0.84442138671875,0.0,0.0,0.0,0.0,1,1
000242,008_СЕЛЯНЕ,Ae,0.015473352745175362,0.6225433349609375,0.0,0.0,0.0,0.0,4,6
000243,008_СЕЛЯНЕ,Ae,0.022389033809304237,0.70159912109375,0.0,0.0,0.0,0.0,6,11
000244,008_СЕЛЯНЕ,Ae,0.0,0.823028564453125,0.0,0.0,0.0,0.0,1,1
000245,008_СЕЛЯНЕ,Ae,0.0,0.8802490234375,0.0,0.0,0.0,0.0,3,1
000246,008_СЕЛЯНЕ,Ae,0.0,0.7544403076171875,0.0,0.0,0.0,0.0,6,1
000247,008_СЕЛЯНЕ,Ae,0.0,0.7795257568359375,0.0,0.0,0.0,0.0,2,1
000248,008_СЕЛЯНЕ,Ae,0.0,0.897369384765625,0.0,0.0,0.0,0.0,3,1
000249,008_СЕЛЯНЕ,Ae,0.0,0.875030517578125,0.0,0.0,0.0,0.0,1,1
000250,008_СЕЛЯНЕ,Ae,0.0,0.89727783203125,0.0,0.0,0.0,0.0,3,1
000251,008_СЕЛЯНЕ,Ae,0.010779816657304764,0.921966552734375,0.0,0.0,0.0,0.0,5,1
000252,008_СЕЛЯНЕ,Ae,0.0,0.906890869140625,0.0,0.0,0.0,0.0,1,1
000253,008_СЕЛЯНЕ,Ae,0.0,0.8251495361328125,0.0,0.0,0.0,0.0,4,2
000254,008_СЕЛЯНЕ,Ae,0.034161489456892014,0.8783416748046875,0.0,0.0,0.0,0.0,4,11
000255,008_СЕЛЯНЕ,Ae,0.004911784548312426,0.7418212890625,0.33333322222225925,0.1428571224489825,0.19999954000085798,0.04476412896353069,3,7
000256,008_СЕЛЯНЕ,Ae,0.0,0.7787322998046875,0.0,0.0,0.0,0.0,4,6
000285,010_НОВЕНЬКОЕ,Li,0.12034917622804642,0.129638671875,0.9999990000010001,0.24999993750001562,0.399999520000176,0.22222192592609882,1,4
000286,010_НОВЕНЬКОЕ,Li,0.11966943740844727,0.1182708740234375,0.49999991666668053,0.3749999531250059,0.428570877551586,0.27314111853449047,6,8
000287,010_НОВЕНЬКОЕ,Li,0.0012083281762897968,0.026092529296875,0.0,0.0,0.0,0.0,3,3
000288,010_НОВЕНЬКОЕ,Li,0.0,0.048065185546875,0.0,0.0,0.0,0.0,2,3
000289,010_НОВЕНЬКОЕ,Li,0.08335617929697037,0.208709716796875,0.499999750000125,0.1428571224489825,0.2222218271609739,0.13333317333339204,2,7
000290,010_НОВЕНЬКОЕ,Li,0.11731798201799393,0.3087921142578125,0.9999990000010001,0.12499998437500197,0.22222197530869414,0.095237986394587,1,8
000291,010_НОВЕНЬКОЕ,Li,0.010786756873130798,0.008880615234375,0.16666663888889352,0.11111109876543349,0.13333283555728062,0.13309332553973474,6,9
000292,010_НОВЕНЬКОЕ,Li,0.0801161378622055,0.1010894775390625,0.4285713673469475,0.3749999531250059,0.39999944888951483,0.2812412926180713,7,8
000293,010_НОВЕНЬКОЕ,Li,0.0004676058597397059,0.0007171630859375,0.24999993750001562,0.11111109876543349,0.15384570414317253,0.06666654666681601,4,9
000294,010_НОВЕНЬКОЕ,Li,0.05851617082953453,0.1098785400390625,0.199999960000008,0.12499998437500197,0.15384565680618573,0.06666654666681601,5,8
000295,010_НОВЕНЬКОЕ,Li,0.02593778446316719,0.0382843017578125,0.0,0.0,0.0,0.0,7,11
000296,010_НОВЕНЬКОЕ,Li,0.06832006573677063,0.0806121826171875,0.16666663888889352,0.1428571224489825,0.15384563313770325,0.10647464978433875,6,7
000297,010_НОВЕНЬКОЕ,Li,0.05338027700781822,0.0973968505859375,0.0,0.0,0.0,0.0,8,7
000298,010_НОВЕНЬКОЕ,Li,0.10194478183984756,0.05718994140625,0.24999993750001562,0.24999993750001562,0.24999943750101564,0.133333120000208,4,4
000299,010_НОВЕНЬКОЕ,Li,0.05112604424357414,0.0811614990234375,0.0,0.0,0.0,0.0,5,5
000300,010_НОВЕНЬКОЕ,Li,0.13070446252822876,0.195068359375,0.0,0.0,0.0,0.0,3,7
000301,010_НОВЕНЬКОЕ,Li,0.03466231748461723,0.0502777099609375,0.33333327777778704,0.285714244897965,0.3076917633144187,0.16666646875015173,6,7
000302,010_НОВЕНЬКОЕ,Li,0.053569868206977844,0.0653839111328125,0.49999987500003124,0.49999987500003124,0.4999993750005312,0.22222200000011116,4,4
000303,010_НОВЕНЬКОЕ,Li,0.11735022068023682,0.2061614990234375,0.9999990000010001,0.11111109876543349,0.19999978000004204,0.095237986394587,1,9
000304,010_НОВЕНЬКОЕ,Li,0.15428705513477325,0.28839111328125,0.6666664444445185,0.285714244897965,0.39999950000042495,0.2726957289355419,3,7
000305,010_НОВЕНЬКОЕ,Li,0.10679586976766586,0.1891937255859375,0.199999960000008,0.12499998437500197,0.15384565680618573,0.09523793197297377,5,8
000306,010_НОВЕНЬКОЕ,Li,0.0463392436504364,0.096343994140625,0.16666663888889352,0.12499998437500197,0.14285663265474055,0.08333318750017188,6,8
000307,010_НОВЕНЬКОЕ,Li,0.08202818781137466,0.07672119140625,0.0,0.0,0.0,0.0,6,3
000308,010_НОВЕНЬКОЕ,Li,0.15601201355457306,0.235382080078125,0.0,0.0,0.0,0.0,6,8
000309,010_НОВЕНЬКОЕ,Li,0.136919304728508,0.23675537109375,0.0,0.0,0.0,0.0,1,5
000310,010_НОВЕНЬКОЕ,Li,0.16070298850536346,0.4537353515625,0.0,0.0,0.0,0.0,0,12
000311,010_НОВЕНЬКОЕ,Li,0.12334500253200531,0.2789764404296875,0.499999750000125,0.09090908264462885,0.15384586982285572,0.2661866510794695,2,11
000312,010_НОВЕНЬКОЕ,Li,0.11703526973724365,0.3284759521484375,0.0,0.0,0.0,0.0,0,8
000313,010_НОВЕНЬКОЕ,Li,0.13739921152591705,0.191680908203125,0.399999920000016,0.285714244897965,0.33333279166738017,0.2164265463131964,5,7
000314,010_НОВЕНЬКОЕ,Li,0.1289352923631668,0.0883636474609375,0.49999987500003124,0.6666664444445185,0.5714279183678077,0.22222200000011116,4,3
000315,010_НОВЕНЬКОЕ,Li,0.12996098399162292,0.2576751708984375,0.33333322222225925,0.1428571224489825,0.19999954000085798,0.08333318750017188,3,7
000316,010_НОВЕНЬКОЕ,Li,0.009910664521157742,0.0146636962890625,0.24999993750001562,0.16666663888889352,0.19999948000115203,0.09523793197297377,4,6
000317,010_НОВЕНЬКОЕ,Li,0.0,0.0023193359375,0.0,0.0,0.0,0.0,5,8
000318,010_НОВЕНЬКОЕ,Li,0.06222355365753174,0.1519775390625,0.0,0.0,0.0,0.0,3,8
000319,010_НОВЕНЬКОЕ,Li,0.09150241315364838,0.04278564453125,0.499999750000125,0.24999993750001562,0.33333277777837034,0.11111092592612347,2,4
000320,010_НОВЕНЬКОЕ,Li,0.055840007960796356,0.16851806640625,0.1428571224489825,0.199999960000008,0.16666615277919558,0.08333314583367189,7,5
000321,010_НОВЕНЬКОЕ,Li,0.0428285114467144,0.065582275390625,0.16666663888889352,0.24999993750001562,0.19999948000115203,0.11111090740766974,6,4
000322,010_НОВЕНЬКОЕ,Li,0.06105636805295944,0.4392242431640625,0.199999960000008,0.499999750000125,0.28571379591892127,0.16666645833342714,5,2
000323,010_НОВЕНЬКОЕ,Li,0.018131060525774956,0.0286407470703125,0.0,0.0,0.0,0.0,5,8
000324,010_НОВЕНЬКОЕ,Li,0.10609752684831619,0.1284942626953125,0.285714244897965,0.49999987500003124,0.3636358347113313,0.244204284739148,7,4
000325,010_НОВЕНЬКОЕ,Li,0.11743374913930893,0.1673431396484375,0.0,0.0,0.0,0.0,1,4
000326,010_НОВЕНЬКОЕ,Li,0.10541778802871704,0.20257568359375,0.0,0.0,0.0,0.0,2,6
000327,010_НОВЕНЬКОЕ,Li,0.11066505312919617,0.220733642578125,0.24999993750001562,0.11111109876543349,0.15384570414317253,0.095237986394587,4,9
