sample_id,region,modality,mean_fg_iou,pixel_accuracy,object_precision,object_recall,object_f1,weighted_competition_f1,num_pred_objects,num_gt_objects
000227,008_СЕЛЯНЕ,Ae,0.0,0.453155517578125,0.0,0.0,0.0,0.0,3,10
000228,008_СЕЛЯНЕ,Ae,0.0,0.6474761962890625,0.0,0.0,0.0,0.0,5,9
000229,008_СЕЛЯНЕ,Ae,0.0,0.6855926513671875,0.0,0.0,0.0,0.0,9,9
000230,008_СЕЛЯНЕ,Ae,0.0,0.4499053955078125,0.0,0.0,0.0,0.0,8,10
000231,008_СЕЛЯНЕ,Ae,0.02555210143327713,0.708160400390625,0.24999996875000394,0.33333327777778704,0.28571375510288344,0.10647466575556631,8,6
000232,008_СЕЛЯНЕ,Ae,0.0,0.7936553955078125,0.0,0.0,0.0,0.0,7,5
000233,008_СЕЛЯНЕ,Ae,0.0,0.9074249267578125,0.0,0.0,0.0,0.0,2,3
000234,008_СЕЛЯНЕ,Ae,0.0,0.786712646484375,0.0,0.0,0.0,0.0,6,3
000235,008_СЕЛЯНЕ,Ae,0.0,0.6938018798828125,0.0,0.0,0.0,0.0,5,3
000236,008_СЕЛЯНЕ,Ae,0.0031282585114240646,0.8914642333984375,0.0,0.0,0.0,0.0,2,3
000237,008_СЕЛЯНЕ,Ae,0.0033604251220822334,0.88787841796875,0.24999993750001562,0.33333322222225925,0.28571371428657144,0.13309335881302453,4,3
000238,008_СЕЛЯНЕ,Ae,0.008206971921026707,0.8761138916015625,0.1428571224489825,0.33333322222225925,0.19999954000085798,0.10647464978433875,7,3
000239,008_СЕЛЯНЕ,Ae,0.0,0.826751708984375,0.0,0.0,0.0,0.0,4,6
000240,008_СЕЛЯНЕ,Ae,0.1665690839290619,0.944976806640625,0.199999960000008,0.499999750000125,0.28571379591892127,0.1774577969625681,5,2
000241,008_СЕЛЯНЕ,Ae,0.0,0.8317108154296875,0.0,0.0,0.0,0.0,2,1
000242,008_СЕЛЯНЕ,Ae,0.013642269186675549,0.10894775390625,0.0,0.0,0.0,0.0,1,6
000243,008_СЕЛЯНЕ,Ae,0.06070766970515251,0.2630157470703125,0.0,0.0,0.0,0.0,2,11
000244,008_СЕЛЯНЕ,Ae,0.0,0.7725830078125,0.0,0.0,0.0,0.0,5,1
000245,008_СЕЛЯНЕ,Ae,0.0,0.886260986328125,0.0,0.0,0.0,0.0,2,1
000246,008_СЕЛЯНЕ,Ae,0.0,0.5003662109375,0.0,0.0,0.0,0.0,4,1
000247,008_СЕЛЯНЕ,Ae,0.0,0.87823486328125,0.0,0.0,0.0,0.0,5,1
000248,008_СЕЛЯНЕ,Ae,0.0,0.8874359130859375,0.0,0.0,0.0,0.0,2,1
000249,008_СЕЛЯНЕ,Ae,0.0,0.82049560546875,0.0,0.0,0.0,0.0,2,1
000250,008_СЕЛЯНЕ,Ae,0.0,0.8385162353515625,0.0,0.0,0.0,0.0,11,1
000251,008_СЕЛЯНЕ,Ae,0.0,0.9246368408203125,0.0,0.0,0.0,0.0,5,1
000252,008_СЕЛЯНЕ,Ae,0.0,0.9021453857421875,0.0,0.0,0.0,0.0,5,1
000253,008_СЕЛЯНЕ,Ae,0.0,0.82763671875,0.0,0.0,0.0,0.0,5,2
000254,008_СЕЛЯНЕ,Ae,0.0,0.8845367431640625,0.0,0.0,0.0,0.0,0,11
000255,008_СЕЛЯНЕ,Ae,0.0,0.7765045166015625,0.0,0.0,0.0,0.0,3,7
000256,008_СЕЛЯНЕ,Ae,0.0,0.8079986572265625,0.0,0.0,0.0,0.0,6,6
000285,010_НОВЕНЬКОЕ,Li,0.11383198946714401,0.1446685791015625,0.0,0.0,0.0,0.0,3,4
000286,010_НОВЕНЬКОЕ,Li,0.06532380729913712,0.092041015625,0.22222219753086697,0.24999996875000394,0.2352935916965598,0.12121193388452645,9,8
000287,010_НОВЕНЬКОЕ,Li,0.02351078763604164,0.0499725341796875,0.0,0.0,0.0,0.0,3,3
000288,010_НОВЕНЬКОЕ,Li,0.0,0.025390625,0.0,0.0,0.0,0.0,3,3
000289,010_НОВЕНЬКОЕ,Li,0.07111496478319168,0.202667236328125,0.0,0.0,0.0,0.0,1,7
000290,010_НОВЕНЬКОЕ,Li,0.11992528289556503,0.3222808837890625,0.0,0.0,0.0,0.0,1,8
000291,010_НОВЕНЬКОЕ,Li,0.013235927559435368,0.023956298828125,0.09090908264462885,0.11111109876543349,0.09999949500245024,0.04761887415024418,11,9
000292,010_НОВЕНЬКОЕ,Li,0.13410206139087677,0.2975921630859375,0.0,0.0,0.0,0.0,0,8
